-26.31533593,-127.2609726,-64.11579624,11.37676882,116.3153359,-1.08E-13,469.3926982,0,0,0,984.3517565,-559.7817708,628.5856572
-25.01807289,-130.2816255,-60.1394179,10.42104335,115.0180729,-1.13E-13,1942.068733,1,0,0,1255.767158,-452.4442019,500.0281352
-20.63188603,-135.2623687,-56.34099472,11.60336343,110.631886,-1.25E-13,626.4630566,0,1,1,1255.767158,-333.9649488,431.6241066
12.12752547,-110.6217684,-77.92425054,8.546018909,77.87247453,-1.12E-13,2134.294129,1,1,1,1117.579059,145.428484,628.5856572
19.69406289,-143.4067901,-81.70081454,45.10760468,70.30593711,-1.76E-13,1473.68234,1,1,1,1117.579059,164.598133,170.8035934
-14.55142486,-139.7153776,-69.59752637,29.31290398,104.5514249,-1.84E-13,832.6717659,0,1,1,1117.579059,-406.8367158,356.7639637
-1.633264607,-140.8547867,-81.33144683,42.18623352,91.63326461,-1.84E-13,1847.625864,1,1,1,1117.579059,-190.5041641,227.7983381
-23.33293727,-150.2606626,-53.04341552,23.30407808,113.3329373,-1.87E-13,699.4257408,0,1,1,1117.579059,-627.3054496,227.7983381
-16.25204643,-143.960259,-68.07075616,32.03101516,106.2520464,-1.97E-13,1091.018848,0,1,1,1117.579059,-464.3170269,227.7983381
-15.14165114,-130.946999,-41.19139694,-7.861604094,105.1416511,-2.03E-13,1219.253365,0,1,1,1117.579059,-417.5259155,790.3459003
-5.870845379,-127.0958188,-34.78786622,-18.11631496,95.87084538,-2.08E-13,2030.233131,1,1,1,1117.579059,-258.5193942,918.9034223
6.20499621,-122.0191565,-43.12346115,-14.85738232,83.79500379,-2.03E-13,1478.621242,1,1,1,1117.579059,-65.47126638,918.9034223
18.28786989,-122.9859708,-41.57213492,-15.44189433,71.71213011,-2.26E-13,691.0316349,0,1,1,1117.579059,129.3968367,918.9034223
23.17833263,-124.5103473,-38.86415333,-16.62549935,66.82166737,-2.16E-13,1771.666717,1,1,1,1117.579059,228.2013106,918.9034223
14.06162489,-115.5133458,-62.21363436,-2.273019852,75.93837511,-1.82E-13,1772.256549,1,1,1,1117.579059,103.5665744,806.5187192
-5.163717599,-116.5232802,-59.57508736,-3.901632467,95.1637176,-1.45E-13,1155.36841,0,1,1,1117.579059,-272.3052698,806.5187192
-20.68447786,-136.5143929,-42.48433511,-1.001271949,110.6844779,-1.66E-13,1899.127432,1,1,1,1117.579059,-521.4714925,677.9611973
-22.38401153,-150.8809528,-54.88764429,25.76859706,112.3840115,-1.40E-13,1476.748035,1,1,1,1117.579059,-612.531326,182.5464928
-21.6307963,-153.3013342,-54.37616272,27.67749691,111.6307963,-1.27E-13,746.1077153,0,1,1,1117.579059,-612.531326,100.3160264
-14.19579464,-147.418529,-69.23667431,36.65520332,104.1957946,-1.48E-13,1946.646469,1,1,1,1117.579059,-438.7284653,100.3160264
10.77773161,-144.6214084,-82.84332219,47.46473056,79.22226839,-2.51E-13,512.9045871,0,0,0,1117.579059,22.02629657,100.3160264
11.75030602,-148.4201248,-81.48076673,49.90089158,78.24969398,-2.60E-13,1798.371281,1,0,0,1117.579059,68.81740795,-28.24149554
13.93686039,-152.3929186,-79.22883393,51.62175252,76.06313961,-2.70E-13,525.5162438,0,0,0,1117.579059,187.296661,-96.64552421
18.86281999,-157.0900432,-75.1457209,52.2357641,71.13718001,-2.88E-13,2221.508808,1,0,0,1117.579059,322.0262966,-72.88905436
23.65008781,-158.4286324,-72.14529395,50.57392636,66.34991219,-3.06E-13,1083.815475,0,0,0,1117.579059,409.9648207,31.91199773
28.43735563,-155.3896262,-70.8353657,46.22499186,61.56264437,-3.26E-13,1628.713251,1,0,0,1117.579059,409.9648207,168.7200551
29.02008278,-149.5028127,-72.93247174,42.43528445,60.97991722,-3.29E-13,1331.958453,1,0,0,1117.579059,322.0262966,273.5211072
26.72553495,-145.8119337,-75.61836536,41.43029911,63.27446505,-3.22E-13,484.4346634,0,0,0,1117.579059,187.296661,297.277577
22.78741425,-144.4037576,-78.27924934,42.6830069,67.21258575,-3.10E-13,1791.572501,1,0,0,1117.579059,68.81740795,228.8735483
17.86290057,-147.2111893,-79.99895132,47.21014065,72.13709943,-2.96E-13,447.9103385,0,0,0,1117.579059,22.02629657,100.3160264
22.36136475,-150.7718199,-78.57677146,49.34859132,67.63863525,-3.09E-13,744.6733132,0,0,0,1117.579059,222.0262966,100.3160264
25.08613155,-146.6850401,-78.25765949,44.94269962,64.91386845,-3.15E-13,1615.882276,1,0,0,1117.579059,267.2436924,227.1297439
28.22709681,-152.1832993,-74.91576067,47.09906001,61.77290319,-3.25E-13,1738.681123,1,0,0,1117.579059,314.0348038,98.57222198
31.1617097,-156.3562577,-70.26520768,46.62146538,58.8382903,-3.36E-13,1702.149915,1,0,0,1117.579059,432.5140569,30.16819332
33.28569797,-158.3712561,-66.35079475,44.72205088,56.71430203,-3.47E-13,960.1170512,0,0,0,1117.579059,567.2436924,53.92466316
35.6614833,-159.5765749,-61.51778363,41.09435851,54.3385167,-3.59E-13,669.8385722,0,1,1,1117.579059,655.1822166,158.7257153
28.77869121,-145.6569541,-97.09255619,62.74951033,61.22130879,-3.22E-13,1959.439375,1,1,0,895.6855382,267.2436924,-62.17884406
7.087882402,-153.7367773,-103.4857217,77.22249897,82.9121176,-3.04E-13,502.0561847,0,1,0,895.6855382,-78.26347651,-62.17884406
-5.511400588,-143.9190176,-97.61909736,61.53811492,95.51140059,-2.48E-13,1294.516672,0,1,0,895.6855382,-245.9190407,-62.17884406
-22.63864109,-151.3365346,-83.63350813,54.97004271,112.6386411,-2.44E-13,865.0009527,0,1,0,895.6855382,-515.5206911,-62.17884406
-24.48369672,-149.0811546,-107.6117414,76.69289595,114.4836967,-12.9207765,1111.738523,0,1,0,729.9747455,-418.3698911,-15.74714974
21.02373469,-149.0897746,-120.4609434,89.55071799,68.97626531,-3.22E-13,961.4310567,0,1,0,706.5554962,32.69211835,-62.17884406
-28.39045988,-151.2225583,-81.37336653,52.59592486,118.3904599,-2.45E-13,1577.580634,1,1,0,842.9593172,-606.1279308,-62.17884406
-27.93254924,-150.2350977,-81.51250578,51.74760349,117.9325492,-2.41E-13,1573.684936,1,1,0,842.9593172,-606.1279308,-62.17884406
-29.30628117,-153.1974796,-81.09508803,54.2925676,119.3062812,-2.53E-13,430.6458379,0,1,0,842.9593172,-606.1279308,-62.17884406
-29.76419181,-154.1849402,-80.95594878,55.14088897,119.7641918,-2.57E-13,1122.819,0,1,0,842.9593172,-606.1279308,-62.17884406
-32.96956631,-161.0971645,-79.98197404,61.07913855,122.9695663,-2.84E-13,1125.107934,0,1,0,842.9593172,-606.1279308,-62.17884406
-27.93254924,-150.2350977,-81.51250578,51.74760349,117.9325492,-2.41E-13,432.7057631,0,1,0,842.9593172,-606.1279308,-62.17884406
-29.76419181,-154.1849402,-80.95594878,55.14088897,119.7641918,-2.57E-13,661.4852462,0,1,0,842.9593172,-606.1279308,-62.17884406
-1.171344675,-152.5934643,-106.8154494,79.40891364,91.17134467,-3.18E-13,2190.738961,1,1,0,842.9593172,-177.2650432,-62.17884406
-40.72252131,-168.8878291,-59.10458978,47.99241886,130.7225213,5.570851201,1846.559704,1,1,0,842.9593172,-775.807046,-82.08407635
-40.76436316,-151.9421117,-76.76802762,48.7101393,130.7643632,-1.81E-13,771.7683629,0,1,0,687.4166617,-776.8000568,-62.17884406
-14.28865575,-149.7767865,-115.0611265,84.83791299,104.2886558,-3.08E-13,2017.029681,1,1,0,687.4166617,-300.3801863,-62.17884406
14.28791967,-149.6407634,-122.1281147,91.76887807,75.71208033,-3.64E-13,2267.158785,1,1,0,687.4166617,-37.13603561,-62.17884406
100.6090611,-24.82583215,-187.6630657,32.48889784,-10.60906108,-1.75E-13,1236.150344,0,1,0,465.2083625,-37.13603561,-62.17884406
-28.29408098,-150.1246941,-125.241042,95.36573605,118.294081,-3.52E-13,2226.551904,1,1,0,465.2083625,-346.1228774,-62.17884406
-36.88543072,-150.2651516,-120.9088428,91.17399443,126.8854307,-2.99E-13,1108.060382,0,1,0,465.7806175,-423.5146359,-61.41682865
62.78319118,-139.8918297,-126.5858262,86.47765592,27.21680882,-7.00E-14,2291.87028,1,1,0,527.3281062,359.1131483,31.60309741
34.3771832,-143.6665252,-116.7231548,80.38967999,55.6228168,-1.80E-14,2069.630565,1,1,0,782.4451512,200.1410312,31.60309741
56.37074345,-150.6177077,-95.512268,66.12997569,33.62925655,-5.95E-14,1571.203453,1,1,0,782.4451512,546.3570665,31.60309741
48.54147352,-151.7013095,-89.66189028,61.36319974,41.45852648,-4.44E-14,1125.357137,0,1,0,782.4451512,546.3570665,-94.73995286
41.21731779,-157.7687045,-76.67325375,54.44195821,48.78268221,-3.25E-14,811.8734086,0,1,0,782.4451512,546.3570665,-325.6850793
-5.037873039,-159.3206062,-91.6627468,70.98335296,95.03787304,5.45E-14,795.1963036,0,1,0,782.4451512,-229.8048018,-325.6850793
-19.42995128,-155.6860896,-81.60772961,57.29381921,109.4299513,6.86E-14,1344.350545,1,1,0,782.4451512,-470.5839589,-325.6850793
-20.31313088,-158.6718209,-81.22626277,59.89808372,110.3131309,7.17E-14,1035.032723,0,1,0,782.4451512,-470.5839589,-325.6850793
-31.51558835,-154.2862261,-74.49303601,48.77926207,121.5155884,-31.7650929,1187.111769,0,1,0,782.4451512,-675.8817107,-172.8048556
-22.541508,-136.2092,-36.66323281,-7.127567174,112.541508,-2.88E-14,360.3814351,0,1,1,1094.920957,-555.7891852,737.8424781
-14.66825241,-128.0284812,-38.57518388,-13.39633487,104.6682524,-1.88E-14,1904.215983,1,1,1,1087.161539,-400.604752,866.4
-14.95033419,-130.7876721,-68.72246545,19.51013751,104.9503342,-2.14E-14,1041.15443,0,1,1,1087.161539,-400.604752,526.697669
-8.251551598,-115.8906368,-73.60237831,9.493015069,98.2515516,-1.43E-14,1480.492911,1,1,1,1131.548676,-400.604752,526.697669
8.328838224,-126.7525676,-75.65765511,22.41022271,81.67116178,-5.01E-14,1468.601765,1,1,1,1131.548676,-32.51998336,526.697669
18.4790318,-127.5564996,-74.29187662,21.84837623,71.5209682,-7.77E-14,1403.571474,1,1,1,1131.548676,131.0836696,526.697669
11.18467714,-112.7315656,-80.49245164,13.22401719,78.81532286,-4.70E-14,1863.39515,1,1,1,1131.548676,131.0836696,526.697669
18.4790318,-127.5564996,-74.29187662,21.84837623,71.5209682,-7.77E-14,1090.941893,0,1,1,1131.548676,131.0836696,526.697669
18.4790318,-127.5564996,-74.29187662,21.84837623,71.5209682,-7.77E-14,1810.089164,1,1,1,1131.548676,131.0836696,526.697669
18.4790318,-127.5564996,-74.29187662,21.84837623,71.5209682,-7.77E-14,694.9967353,0,1,1,1131.548676,131.0836696,526.697669
-1.586389389,-124.2709655,-79.82090506,24.0918706,91.58638939,-7.39E-14,754.5508875,0,1,1,1084.155328,-187.8345202,526.697669
37.10199404,-132.490162,-65.73860238,18.22876441,52.89800596,-1.30E-13,1442.713795,1,1,1,1084.155328,446.4378285,526.697669
21.86989062,-112.9199493,-67.80815403,0.728103351,68.13010938,-8.10E-14,1519.984117,1,1,1,1084.155328,426.3722445,725.3834963
36.37606004,-140.5349403,-75.5572836,36.09222388,53.62393996,-1.54E-13,1131.707424,0,1,1,1065.089475,446.4378285,278.5181864
19.44330409,-143.8736097,-64.24434939,28.11795913,70.55669591,-1.38E-13,714.6699588,0,1,1,1228.367232,215.2986003,278.5181864
-36.15058337,-143.4338308,-35.57685774,-0.989311408,126.1505834,-8.25E-14,1771.167049,1,0,0,984.3517565,-759.7817708,628.5856572
-34.05593708,-141.0201512,-53.06317234,14.08332354,124.0559371,-8.68E-14,659.2758285,0,0,0,984.3517565,-712.9906594,500.0281352
-28.19335745,-135.7060475,-70.22434892,25.93039644,118.1933574,-1.02E-13,1321.075971,1,0,0,984.3517565,-594.5114063,431.6241066
-20.49041418,-127.9981093,-81.46466962,29.46277894,110.4904142,-1.25E-13,383.1914885,0,0,0,984.3517565,-459.7817708,455.3805764
-14.8632442,-119.9877738,-83.10542623,23.09320008,104.8632442,-1.31E-13,1300.629472,1,0,0,984.3517565,-371.8432466,560.1816285
-14.8632442,-116.1927886,-74.54470517,10.73749377,104.8632442,-1.34E-13,1848.862237,1,0,0,984.3517565,-371.8432466,696.9896858
-20.49041418,-119.6924551,-58.71955492,-1.587989939,110.4904142,-1.22E-13,538.3958284,0,0,0,984.3517565,-459.7817708,801.7907379
-28.19335745,-129.4902296,-40.53530939,-9.974460991,118.1933574,-1.02E-13,2063.867642,1,0,0,984.3517565,-594.5114063,825.5472078
-34.05593708,-140.0691837,-28.81767154,-11.11314478,124.0559371,-8.36E-14,2157.67019,1,0,0,984.3517565,-712.9906594,757.1431791
-36.15058337,-143.4338308,-35.57685774,-0.989311408,126.1505834,-8.25E-14,1908.497139,1,0,0,984.3517565,-759.7817708,628.5856572
-26.31533593,-127.2609726,-64.11579624,11.37676882,116.3153359,-1.08E-13,1270.495438,0,0,0,984.3517565,-559.7817708,628.5856572
-24.69375713,-131.0367887,-59.14532331,10.18211199,114.6937571,-1.14E-13,317.8070457,0,0,0,1255.767158,-452.4442019,500.0281352
-21.25687781,-134.8535692,-56.32749468,11.18106391,111.2568778,-1.24E-13,336.0210447,0,0,0,1255.767158,-333.9649488,431.6241066
-16.43085247,-136.9954951,-55.54407584,12.53957093,106.4308525,-1.34E-13,628.2835477,0,1,1,1255.767158,-199.2353133,455.3805764
19.63504124,-123.387625,-70.44878659,13.83641157,70.36495876,-1.81E-13,484.1946312,0,1,1,1117.579059,145.428484,628.5856572
19.32935802,-142.4177755,-81.85450316,44.27227867,70.67064198,-1.73E-13,497.7609143,0,1,1,1117.579059,164.598133,170.8035934
-14.26039637,-138.7210701,-70.00557584,28.7266459,104.2603964,-1.80E-13,947.3779309,0,1,1,1117.579059,-406.8367158,356.7639637
-1.601239811,-139.857634,-81.50141846,41.35905247,91.60123981,-1.80E-13,819.2195222,0,1,1,1117.579059,-190.5041641,227.7983381
-22.56792293,-148.2849031,-54.25510681,22.54000994,112.5679229,-1.81E-13,1347.204403,1,1,1,1117.579059,-627.3054496,227.7983381
-16.55301025,-144.9595231,-67.66465905,32.62418211,106.5530102,-2.01E-13,426.6973722,0,1,1,1117.579059,-464.3170269,227.7983381
-14.83263786,-130.1113459,-42.18749088,-7.701163194,104.8326379,-1.99E-13,1422.172945,1,1,1,1117.579059,-417.5259155,790.3459003
-5.556335805,-125.1085428,-37.7456591,-17.14579809,95.55633581,-1.96E-13,908.333024,0,1,1,1117.579059,-258.5193942,918.9034223
6.20499621,-122.0191565,-43.12346115,-14.85738232,83.79500379,-2.03E-13,766.5967,0,1,1,1117.579059,-65.47126638,918.9034223
17.91464805,-122.3127877,-42.56045869,-15.12675363,72.08535195,-2.22E-13,1543.022016,1,1,1,1117.579059,129.3968367,918.9034223
23.6240698,-125.1740079,-37.88077166,-16.94522049,66.3759302,-2.20E-13,741.547491,0,1,1,1117.579059,228.2013106,918.9034223
17.07483022,-120.9804913,-56.25941315,-2.760095534,72.92516978,-2.21E-13,456.8874261,0,1,1,1117.579059,103.5665744,806.5187192
-6.829432954,-125.079177,-49.76059941,-5.160223586,96.82943295,-1.92E-13,1565.050093,1,1,1,1117.579059,-272.3052698,806.5187192
-21.11540448,-137.4834428,-41.49442542,-1.022131781,111.1154045,-1.70E-13,1297.315571,0,1,1,1117.579059,-521.4714925,677.9611973
-21.65010951,-148.884856,-56.03886906,24.92372502,111.6501095,-1.36E-13,570.7847107,0,1,1,1117.579059,-612.531326,182.5464928
-20.95483392,-151.3231675,-55.48940763,26.81257513,110.9548339,-1.23E-13,1020.002527,0,1,1,1117.579059,-612.531326,100.3160264
-14.6853048,-149.3984783,-68.52069756,37.91917584,104.6853048,-1.53E-13,1776.306745,1,1,1,1117.579059,-438.7284653,100.3160264
10.77773161,-144.6214084,-82.84332219,47.46473056,79.22226839,-2.51E-13,979.8203403,0,1,1,1117.579059,22.02629657,100.3160264
25.26348299,-141.2748102,-78.71712727,39.99193743,64.73651701,-3.01E-13,378.7813055,0,1,1,1117.579059,267.2436924,227.1297439
29.23549583,-146.5403979,-97.20513644,63.74553431,60.76450417,-3.27E-13,769.7615021,0,1,0,895.6855382,267.2436924,-62.17884406
5.906568668,-143.1139811,-101.2381014,64.35208248,84.09343133,-2.53E-13,568.8725201,0,1,0,895.6855382,-78.26347651,-62.17884406
-5.511400588,-143.9190176,-97.61909736,61.53811492,95.51140059,-2.48E-13,1901.295895,1,1,0,895.6855382,-245.9190407,-62.17884406
-22.63864109,-151.3365346,-83.63350813,54.97004271,112.6386411,-2.44E-13,643.5993614,0,1,0,895.6855382,-515.5206911,-62.17884406
-24.80166681,-149.8484423,-107.8404653,77.68890759,114.8016668,-13.08857879,2247.04887,1,1,0,729.9747455,-418.3698911,-15.74714974
21.02373469,-149.0897746,-120.4609434,89.55071799,68.97626531,-3.22E-13,1690.126432,1,1,0,706.5554962,32.69211835,-62.17884406
-28.39045988,-151.2225583,-81.37336653,52.59592486,118.3904599,-2.45E-13,2097.483152,1,1,0,842.9593172,-606.1279308,-62.17884406
-27.93254924,-150.2350977,-81.51250578,51.74760349,117.9325492,-2.41E-13,1634.087813,1,1,0,842.9593172,-606.1279308,-62.17884406
-28.39045988,-151.2225583,-81.37336653,52.59592486,118.3904599,-2.45E-13,1777.678057,1,1,0,842.9593172,-606.1279308,-62.17884406
-28.84837052,-152.2100189,-81.23422728,53.44424623,118.8483705,-2.49E-13,1207.881191,0,1,0,842.9593172,-606.1279308,-62.17884406
-28.84837052,-152.2100189,-81.23422728,53.44424623,118.8483705,-2.49E-13,613.5805485,0,1,0,842.9593172,-606.1279308,-62.17884406
-27.93254924,-150.2350977,-81.51250578,51.74760349,117.9325492,-2.41E-13,498.7157324,0,1,0,842.9593172,-606.1279308,-62.17884406
-32.96956631,-161.0971645,-79.98197404,61.07913855,122.9695663,-2.84E-13,1506.208305,1,1,0,842.9593172,-606.1279308,-62.17884406
-0.966359357,-141.639608,-103.8727457,65.51235375,90.96635936,-2.63E-13,1419.890906,1,1,0,842.9593172,-177.2650432,-62.17884406
-40.20704636,-167.889249,-59.49567092,47.38491988,130.2070464,5.500334098,1174.253353,0,1,0,842.9593172,-775.807046,-82.08407635
-41.42185289,-152.941178,-76.55460871,49.4957867,131.4218529,-1.83E-13,1725.518677,1,1,0,687.4166617,-776.8000568,-62.17884406
-14.45675758,-150.4800428,-115.3559633,85.83600608,104.4567576,-3.11E-13,518.5417846,0,1,0,687.4166617,-300.3801863,-62.17884406
14.13261619,-148.9924942,-121.7788961,90.77139026,75.86738381,-3.61E-13,1025.916626,0,1,0,687.4166617,-37.13603561,-62.17884406
103.597449,-22.88996578,-190.5639488,33.45391461,-13.59744903,-1.80E-13,2128.856523,1,1,0,465.2083625,-37.13603561,-62.17884406
-27.70462096,-148.8720963,-124.5068536,93.37894989,117.704621,-3.44E-13,2023.427603,1,1,0,465.2083625,-346.1228774,-62.17884406
-37.28635931,-150.9202076,-121.2448085,92.16501611,127.2863593,-3.02E-13,338.3966113,0,1,0,465.7806175,-423.5146359,-61.41682865
64.94812881,-141.6122377,-127.8474064,89.45964405,25.05187119,-7.24E-14,1663.075565,1,1,0,527.3281062,359.1131483,31.60309741
34.80159287,-144.3290749,-117.0530703,81.38214517,55.19840713,-1.82E-14,665.7352969,0,1,0,782.4451512,200.1410312,31.60309741
56.37074345,-150.6177077,-95.512268,66.12997569,33.62925655,-5.95E-14,1088.102918,0,1,0,782.4451512,546.3570665,31.60309741
46.97561954,-149.7109446,-89.67279704,59.38374168,43.02438046,-4.30E-14,337.9333536,0,1,0,782.4451512,546.3570665,-94.73995286
14.54728863,-113.9183663,-85.2964425,19.21480878,75.45271137,-1.15E-14,704.0381061,0,1,1,782.4451512,546.3570665,-325.6850793
-4.895961123,-157.367913,-91.61590886,68.98382189,94.89596112,5.29E-14,569.7336415,0,1,0,782.4451512,-229.8048018,-325.6850793
-20.01873768,-157.6765772,-81.35341838,59.02999555,110.0187377,7.07E-14,315.0008699,0,1,0,782.4451512,-470.5839589,-325.6850793
-19.72434448,-156.6813334,-81.48057399,58.16190738,109.7243445,6.96E-14,1119.135314,0,1,0,782.4451512,-470.5839589,-325.6850793
104.345037,-56.33879543,-201.9949461,-55.17619226,60.83510327,-5.639893531,1607.384792,1,1,0,782.4451512,-249.6741332,-137.696951
-21.70663734,-134.4977482,-38.63866863,-6.863583204,111.7066373,-2.78E-14,1194.079455,0,1,1,1094.920957,-555.7891852,737.8424781
-14.38617063,-127.2971643,-39.56412266,-13.13871305,104.3861706,-1.85E-14,796.5717351,0,1,1,1087.161539,-400.604752,866.4
-14.95033419,-130.7876721,-68.72246545,19.51013751,104.9503342,-2.14E-14,1611.142667,1,1,1,1087.161539,-400.604752,526.697669
-14.28153161,-134.8107175,-61.61950093,16.43021839,104.2815316,-2.47E-14,1390.553124,1,1,1,1131.548676,-400.604752,526.697669
8.328838224,-126.7525676,-75.65765511,22.41022271,81.67116178,-5.01E-14,311.4535246,0,1,1,1131.548676,-32.51998336,526.697669
18.4790318,-127.5564996,-74.29187662,21.84837623,71.5209682,-7.77E-14,478.0525649,0,1,1,1131.548676,131.0836696,526.697669
18.4790318,-127.5564996,-74.29187662,21.84837623,71.5209682,-7.77E-14,1154.904937,0,1,1,1131.548676,131.0836696,526.697669
18.4790318,-127.5564996,-74.29187662,21.84837623,71.5209682,-7.77E-14,943.62888,0,1,1,1131.548676,131.0836696,526.697669
18.4790318,-127.5564996,-74.29187662,21.84837623,71.5209682,-7.77E-14,652.7950459,0,1,1,1131.548676,131.0836696,526.697669
18.4790318,-127.5564996,-74.29187662,21.84837623,71.5209682,-7.77E-14,2028.78493,1,1,1,1131.548676,131.0836696,526.697669
-1.586389389,-124.2709655,-79.82090506,24.0918706,91.58638939,-7.39E-14,1442.606411,1,1,1,1084.155328,-187.8345202,526.697669
37.10199404,-132.490162,-65.73860238,18.22876441,52.89800596,-1.30E-13,1508.800468,1,1,1,1084.155328,446.4378285,526.697669
36.13286276,-127.8677424,-53.33521101,1.202953363,53.86713724,-1.34E-13,2129.348014,1,1,1,1084.155328,426.3722445,725.3834963
35.66280396,-139.5440591,-75.84047411,35.38453321,54.33719604,-1.51E-13,761.1957085,0,1,1,1065.089475,446.4378285,278.5181864
19.80336528,-144.8712692,-63.7673929,28.63866208,70.19663472,-1.40E-13,1562.677106,1,1,1,1228.367232,215.2986003,278.5181864
-36.15058337,-143.4338308,-35.57685774,-0.989311408,126.1505834,-8.25E-14,1874.969159,1,0,0,984.3517565,-759.7817708,628.5856572
-34.05593708,-141.0201512,-53.06317234,14.08332354,124.0559371,-8.68E-14,1948.328206,1,0,0,984.3517565,-712.9906594,500.0281352
-28.19335745,-135.7060475,-70.22434892,25.93039644,118.1933574,-1.02E-13,1872.53836,1,0,0,984.3517565,-594.5114063,431.6241066
-20.49041418,-127.9981093,-81.46466962,29.46277894,110.4904142,-1.25E-13,1197.463376,0,0,0,984.3517565,-459.7817708,455.3805764
-14.8632442,-119.9877738,-83.10542623,23.09320008,104.8632442,-1.31E-13,473.8942032,0,0,0,984.3517565,-371.8432466,560.1816285
-14.8632442,-116.1927886,-74.54470517,10.73749377,104.8632442,-1.34E-13,2171.758191,1,0,0,984.3517565,-371.8432466,696.9896858
-20.49041418,-119.6924551,-58.71955492,-1.587989939,110.4904142,-1.22E-13,1891.669561,1,0,0,984.3517565,-459.7817708,801.7907379
-28.19335745,-129.4902296,-40.53530939,-9.974460991,118.1933574,-1.02E-13,1602.470272,1,0,0,984.3517565,-594.5114063,825.5472078
-34.05593708,-140.0691837,-28.81767154,-11.11314478,124.0559371,-8.36E-14,753.3931351,0,0,0,984.3517565,-712.9906594,757.1431791
-36.15058337,-143.4338308,-35.57685774,-0.989311408,126.1505834,-8.25E-14,1434.186821,1,0,0,984.3517565,-759.7817708,628.5856572
-26.31533593,-127.2609726,-64.11579624,11.37676882,116.3153359,-1.08E-13,1869.11726,1,0,0,984.3517565,-559.7817708,628.5856572
-25.01807289,-130.2816255,-60.1394179,10.42104335,115.0180729,-1.13E-13,951.5375364,0,0,0,1255.767158,-452.4442019,500.0281352
-21.5091234,-134.2662201,-57.10067936,11.36689942,111.5091234,-1.23E-13,1629.205131,1,1,1,1255.767158,-333.9649488,431.6241066
12.70502669,-111.6037573,-77.34921485,8.95297219,77.29497331,-1.17E-13,985.071131,0,1,1,1117.579059,145.428484,628.5856572
19.32935802,-142.4177755,-81.85450316,44.27227867,70.67064198,-1.73E-13,1015.656299,0,1,1,1117.579059,164.598133,170.8035934
-14.26039637,-138.7210701,-70.00557584,28.7266459,104.2603964,-1.80E-13,1428.463327,1,1,1,1117.579059,-406.8367158,356.7639637
-1.633264607,-140.8547867,-81.33144683,42.18623352,91.63326461,-1.84E-13,1867.89286,1,1,1,1117.579059,-190.5041641,227.7983381
-22.56792293,-148.2849031,-54.25510681,22.54000994,112.5679229,-1.81E-13,1682.691643,1,1,1,1117.579059,-627.3054496,227.7983381
-16.55301025,-144.9595231,-67.66465905,32.62418211,106.5530102,-2.01E-13,1365.632323,1,1,1,1117.579059,-464.3170269,227.7983381
-14.83263786,-130.1113459,-42.18749088,-7.701163194,104.8326379,-1.99E-13,397.7792567,0,1,1,1117.579059,-417.5259155,790.3459003
-5.556335805,-125.1085428,-37.7456591,-17.14579809,95.55633581,-1.96E-13,1181.926915,0,1,1,1117.579059,-258.5193942,918.9034223
6.20499621,-122.0191565,-43.12346115,-14.85738232,83.79500379,-2.03E-13,1062.376941,0,1,1,1117.579059,-65.47126638,918.9034223
18.28786989,-122.9859708,-41.57213492,-15.44189433,71.71213011,-2.26E-13,1641.483922,1,1,1,1117.579059,129.3968367,918.9034223
23.17833263,-124.5103473,-38.86415333,-16.62549935,66.82166737,-2.16E-13,307.389692,0,1,1,1117.579059,228.2013106,918.9034223
17.07483022,-120.9804913,-56.25941315,-2.760095534,72.92516978,-2.21E-13,2124.36794,1,1,1,1117.579059,103.5665744,806.5187192
-6.829432954,-125.079177,-49.76059941,-5.160223586,96.82943295,-1.92E-13,885.2347208,0,1,1,1117.579059,-272.3052698,806.5187192
-20.68447786,-136.5143929,-42.48433511,-1.001271949,110.6844779,-1.66E-13,1875.798268,1,1,1,1117.579059,-521.4714925,677.9611973
-22.01706052,-149.8829044,-55.46325668,25.34616104,112.0170605,-1.38E-13,1004.646979,0,1,1,1117.579059,-612.531326,182.5464928
-21.29281511,-152.3122508,-54.93278517,27.24503602,111.2928151,-1.25E-13,2252.551997,1,1,1,1117.579059,-612.531326,100.3160264
-14.44054972,-148.4085036,-68.87868593,37.28718958,104.4405497,-1.50E-13,1635.554048,1,1,1,1117.579059,-438.7284653,100.3160264
11.16964912,-146.6076414,-82.58307936,49.19072076,78.83035088,-2.60E-13,1516.131519,1,1,1,1117.579059,22.02629657,100.3160264
11.66006907,-113.665297,-84.79252028,18.45781728,78.33993093,-1.39E-13,1613.457625,1,1,1,1117.579059,267.2436924,227.1297439
28.32188658,-144.7735104,-96.97997593,61.75348636,61.67811342,-3.17E-13,2078.444511,1,1,0,895.6855382,267.2436924,-62.17884406
5.815698381,-142.2968429,-101.0652075,63.36205044,84.18430162,-2.49E-13,421.2491458,0,1,0,895.6855382,-78.26347651,-62.17884406
-5.689187704,-145.6583407,-97.8648747,63.5232154,95.6891877,-2.56E-13,446.5285171,0,1,0,895.6855382,-245.9190407,-62.17884406
-21.90836234,-149.3579367,-83.83887883,53.19681552,111.9083623,-2.36E-13,2243.566355,1,1,0,895.6855382,-515.5206911,-62.17884406
-25.1196369,-150.61573,-108.0691892,78.68491922,115.1196369,-13.25638108,524.2620871,0,1,0,729.9747455,-418.3698911,-15.74714974
